Id,Action
264,0.9895674061820768
265,0.9811909769920604
266,0.9521647231892506
267,0.9585615964510279
268,0.9699273360192591
269,0.9864553948551724
270,0.9719926933914442
271,0.9750964684336406
272,0.9170302184209167
273,0.9721437936405323
274,0.9672330537294154
275,0.9758757077361322
276,0.9642593203134557
277,0.9926281392582061
278,0.9872249431948708
279,0.9494719751570753
280,0.9217187429774575
281,0.9988969510240094
282,0.9830361321656883
283,0.835317579453456
284,0.9531968797986722
285,0.9723309989909387
286,0.9666250234621171
287,0.9917858114968219
288,0.9837316189890659
289,0.8688589969118934
290,0.9811909769920604
291,0.8140900917138552
292,0.9690086016736212
293,0.9868637840298259
294,0.9540837320508704
295,0.9905464729566903
296,0.8742958478370075
297,0.34750861318174847
298,0.9901864050254664
299,0.8388505340503638
300,0.9881997511592501
301,0.9251894345029037
302,0.9688676090606371
303,0.8141675250985003
304,0.857841964313031
305,0.9878485849529159
306,0.9613723450128088
307,0.9488290969096104
308,0.9877238247388348
309,0.9432584490008235
310,0.9507027298579708
311,0.9703818285334757
312,0.9367801616833004
313,0.9527755707104579
314,0.9257695349113443
315,0.9975605243042985
316,0.976330199302994
317,0.9270165052454916
318,0.9702309849653267
319,0.9013009310889833
320,0.9833128737693663
321,0.980962231828945
322,0.8495389618712638
323,0.996077763538184
324,0.9826484527950649
325,0.9813377516189797
326,0.9178229773119099
327,0.9487746292656665
328,0.9844914331355733
329,0.9557921565282143
330,0.9759370931306098
331,0.955253621421983
332,0.9459628854858109
333,0.9850042312496032
334,0.7627554810462174
335,0.9927340817475155
336,0.9648777590112058
337,0.9598046485559719
338,0.9954413054759155
339,0.9375664520653246
340,0.9032296158761859
341,0.9741892418555285
342,0.9756165599654444
343,0.8681592860349168
344,0.9846150687944305
345,0.9936273951483028
346,0.9685993339171878
347,0.916172085165805
348,0.9140746399612061
349,0.9950663577397658
350,0.980374651252798
351,0.8424553979561187
352,0.9873919246378995
353,0.9622439766371367
354,0.8867219850304088
355,0.9621965719852368
356,0.9882617259069273
357,0.9404803595397884
358,0.9326240956779136
359,0.9612127072511623
360,0.9002207819899252
361,0.961899392620226
362,0.9855022541287374
363,0.9645445170131373
364,0.7425480399938158
365,0.9710959660753319
366,0.9864997827259964
367,0.9833181639848831
368,0.9865270006246277
369,0.98296783640140994
370,0.9502956750236775
371,0.9803603029218069
372,0.9726788950796864
373,0.605021674313656
374,0.898156420643719
375,0.9264990750566184
376,0.9811950490057475
377,0.30582789802896443
378,0.9488167673371064
379,0.9947170453711223
380,0.9376577085991872
381,0.8673892974957754
382,0.9140476691058816
383,0.9897054771583261
384,0.951382835225756
385,0.8881475540033009
386,0.9659244568842338
387,0.9723346345922949
388,0.9731432200253889
389,0.9716282095763631
390,0.9848884232277262
391,0.9751416870074552
392,0.979174467772616
393,0.9458621731440103
394,0.9829110329033515
395,0.9083119747091959
396,0.9874770908473798
397,0.9967275087203572
398,0.9780078456051469
399,0.9613115177885703
400,0.9281003106032587
401,0.9961129508909885
402,0.983843968661685
403,0.9671745480789092
404,0.9922960685788219
405,0.995650608703576
406,0.9308810428822013
407,0.870689912724199
408,0.9835130916196906
409,0.9803603029218069
410,0.9397645409358049
411,0.9953332122860432
412,0.9214303556239789
413,0.7886977599502397
414,0.9515687198618207
415,0.9912101595069482
416,0.9603010388783596
417,0.9650820251030404
418,0.9118308333776253
419,0.9500200762522577
420,0.9763868179837054
421,0.9588803026231656
422,0.9091815588655258
423,0.9185078482904755
424,0.8447867948516572
425,0.9654494114861628
426,0.9925075523230997
427,0.988799917452777
428,0.9742060342945874
429,0.8698150873744964
430,0.9957012431505277
431,0.967969508027473
432,0.9744467204909372
433,0.9611139943794019
434,0.8968648470485476
435,0.9877685460220251
436,0.9927058619518286
437,0.9399057962615479
438,0.9056438913169083
439,0.9355871011826199
440,0.9358586861966032
441,0.9872759285629484
442,0.9967000576423991
443,0.9617217117336071
444,0.955253621421983
445,0.7962391605606591
446,0.9732391714691168
447,0.8368878646086487
448,0.9942944033266808
449,0.9773278386600119
450,0.916007939712848
451,0.938907991374876
452,0.9337181487967283
453,0.9841122848970754
454,0.8705084595633996
455,0.9330173425636492
456,0.9869240586351583
457,0.9628572748610642
458,0.9591682331784568
459,0.9515578760917405
460,0.9385188153544476
461,0.7456926283863298
462,0.9986705123837427
463,0.9783742183649051
464,0.976206121142889
465,0.9844163980149344
466,0.9750658947469047
467,0.8927652259771099
468,0.9124285011043192
469,0.9719066372085071
470,0.9434929145351563
471,0.9508332017591161
472,0.9682590848310919
473,0.9858233749897639
474,0.9767224432261382
475,0.9490162995218635
476,0.8486664709878171
477,0.9837450332714397
478,0.9622068615487923
479,0.9919104992712258
480,0.9932447743707224
481,0.9836564845024138
482,0.9366809021544249
483,0.9840331962348144
484,0.9756165599654444
485,0.9843386379786334
486,0.9426601925393897
487,0.8755515906438494
488,0.9808839067720596
489,0.9749333115751196
490,0.9426601925393897
491,0.949787978052022
492,0.9656518812102177
493,0.9009307401653474
494,0.9858942506881626
495,0.9624721221705389
496,0.9786381457025939
497,0.9899538781898989
498,0.9769079784564974
499,0.9746993675616247
500,0.9834735665673933
501,0.9941374480420634
502,0.9318500400742583
503,0.9744467343746241
504,0.9654011413410627
505,0.9615926321854218
506,0.9860856439333213
507,0.9897570718304821
508,0.9507262092997263
509,0.9333234705889032
510,0.9360009472000137
511,0.82217543899953
512,0.9500852986443662
513,0.9193905431637522
514,0.8596611534150757
515,0.979833889599267
516,0.984439017665599
517,0.9830005810903782
518,0.986792388610452
519,0.9236463440976495
520,0.8250796521150532
521,0.9647316227412048
522,0.9243598803168308
523,0.9897674821398088
524,0.8973797958747259
525,0.9358919630493413
526,0.75816563991532
527,0.9608235636223871
528,0.9407644407310451
529,0.8103937966484226
530,0.9921028575774514
531,0.9336774131848922
532,0.9257695349113443
533,0.9704602934192124
534,0.7499686307970731
535,0.9578970816096288
536,0.9871953152701727
537,0.9665635235364954
538,0.9020116981859773
539,0.9537484844465739
540,0.9533812671024844
541,0.9086539193385342
542,0.9632469934739063
543,0.9323346059711196
544,0.9840371524896517
545,0.9459031824982996
546,0.9672844444763761
547,0.9360316846323893
548,0.8447315903892771
549,0.8355008756362795
550,0.9407303120200323
551,0.991992312211763
552,0.9510954992602118
553,0.9734172076813
554,0.8601190096829836
555,0.9494719751570753
556,0.9754041540851431
557,0.9740263195991331
558,0.9563372986464327
559,0.9431350512328054
560,0.9520732410952842
561,0.9170548141236745
562,0.9536221325900239
563,0.9782929431566515
564,0.8729185567326154
565,0.9859245153273133
566,0.9137458000842831
567,0.891170246030036
568,0.8019702307551199
569,0.9176630941599888
570,0.8954201311231375
571,0.3735175678358049
572,0.9001207274918498
573,0.903218682219486
574,0.7289878206666288
575,0.996526125106856
576,0.9541673874419827
577,0.9749281126479546
578,0.9858522060066048
579,0.8332040236940701
580,0.9063233866094473
581,0.9835171588436409
582,0.9775164874029546
583,0.9513091481354636
584,0.9471865528747285
585,0.9839009514711314
586,0.9887955861791163
587,0.9763973728973998
588,0.9115762135786075
589,0.9899143472466636
590,0.9379129476501015
591,0.9708299888088777
592,0.9442311968291728
593,0.7164204683865969
594,0.9741691996850561
595,0.9983795472818412
596,0.996855495049775
597,0.9892577241234823
598,0.483500667304933
599,0.9303434053082914
600,0.9529652090869181
601,0.9759288163760246
602,0.8687827228243604
603,0.9985471823928328
604,0.9655920132764034
605,0.8833229737276754
606,0.9913903541450401
607,0.9653131364084969
608,0.9664959246566532
609,0.9775438725964154
610,0.9242735021462642
611,0.9753918566351942
612,0.9635919383174434
613,0.9729332848207948
614,0.7445445245223313
615,0.9964810240021224
616,0.8614650025225714
617,0.9370263908388197
618,0.8668450092868504
619,0.9901612519243116
620,0.9808519134226671
621,0.9769685349695695
622,0.9735505033605402
623,0.9548933871524606
624,0.9471471846235473
625,0.8833229737276754
626,0.9661757307521827
627,0.915471016825651
628,0.9387673921297368
629,0.9703191576797159
630,0.9867701481870932
631,0.9860715805470487
632,0.9768758547493411
633,0.9541673874419827
634,0.9894904117904334
635,0.8796126715860179
636,0.9646100343458688
637,0.9828485183458888
638,0.9740561500117796
639,0.8303776838689242
640,0.9857536990232862
641,0.9404623880672195
642,0.9351794498255106
643,0.9756231520191537
644,0.9777943939787119
645,0.9549036797485267
646,0.7600617735409171
647,0.9804300113710336
648,0.9461333065459218
649,0.9924991910437103
650,0.896717712454658
651,0.9414717557664989
652,0.9974445874788015
653,0.9690198202652007
654,0.9051171349434572
655,0.9467457620698073
656,0.9748423065723472
657,0.9182919307849463
658,0.9811458242163607
659,0.9722462842767845
660,0.9821605112348362
661,0.9898686991634579
662,0.9690292143436456
663,0.9617427262863337
664,0.9904430671804302
665,0.9218151387409396
666,0.9457282664172317
667,0.8870596427334625
668,0.9790245602633633
669,0.963934020959048
670,0.8030604628301321
671,0.8702410470900321
672,0.9636646031724855
673,0.8840471000694585
674,0.9549689715385693
675,0.9501136544916061
676,0.9685765449039454
677,0.9092942269729328
678,0.9715826393764392
679,0.9577421255631935
680,0.9721467942282654
681,0.9621199518780843
682,0.49984207320881013
683,0.9719296792719457
684,0.9840714775144683
685,0.9606366076824859
686,0.8870283268230955
687,0.9386779586843051
688,0.9522427985552581
689,0.9824603389006665
690,0.970016708172658
691,0.994350750989804
692,0.9474806810757068
693,0.8747511894601396
694,0.9874872027378533
695,0.9830369374684287
696,0.9110965270992769
697,0.9796425906736881
698,0.9478773188502827
699,0.9676931777223681
700,0.9612127072511623
701,0.9573056427197497
702,0.9904098376375838
703,0.9543964953089149
704,0.8955955936879765
705,0.9524296737678082
706,0.4269217649415286
707,0.9879531601188031
708,0.9949299550655648
709,0.9825545054207783
710,0.9746716719129545
711,0.9496204176620833
712,0.9830106228716644
713,0.9915502631274462
714,0.9945596779052217
715,0.9825627054209133
716,0.552592020063787
717,0.957676492195918
718,0.9370263908388197
719,0.9864605419683847
720,0.9473154357814422
721,0.8845135924135415
722,0.9736378192451877
723,0.9692658832982141
724,0.8455459232336907
725,0.9879628585147622
726,0.9623813718798433
727,0.9745079794089604
728,0.9970947462897733
729,0.9585319386971137
730,0.9223855903277455
731,0.8784781147206535
732,0.996474869428496
733,0.9931981918205958
734,0.996740466193199
735,0.8513404284369146
736,0.9101937662684296
737,0.9229942748234228
738,0.9869216834071368
739,0.9645697103185624
740,0.9836084734965539
741,0.9846431374020503
742,0.9514640000027407
743,0.9794622271015354
744,0.9813279074528838
745,0.9795111024672848
746,0.9681989002499074
747,0.9609470558470223
748,0.9824603389006665
749,0.9908865395747136
750,0.9963428442543121
751,0.978932919268228
752,0.9806707552311064
753,0.9488290969096104
754,0.9899552263583431
755,0.944884508285297
756,0.8510684470479262
757,0.9902855981659389
758,0.9633515042895303
759,0.9167402252835485
760,0.9126227424017489
761,0.9422353514375021
762,0.9199329395843546
763,0.9825330768528435
764,0.9337532087844647
765,0.9597647313035311
766,0.9461816474057357
767,0.9523881918108482
768,0.978150872664295
769,0.9561287030587845
770,0.9732504949235592
771,0.9978449655949424
772,0.9447935947499928
773,0.9769376795559453
774,0.9390273045242111
775,0.9802150288398258
776,0.3676996867723932
777,0.9511852257820866
778,0.9597517044603041
779,0.9653188447043016
780,0.7566044556136288
781,0.605021674313656
782,0.9715427416480075
783,0.998481260332687
784,0.7425496152895105
785,0.8452536307151894
786,0.9717692140504764
787,0.9695489087488198
788,0.8576117860363952
789,0.9863869551536901
790,0.9534683875258743
791,0.9616089854249106
792,0.9886429365064567
793,0.8942273409809167
794,0.9825550035129118
795,0.9696708955818142
796,0.8081859073479529
797,0.9556178988051451
798,0.9949259824744732
799,0.9229436844951147
800,0.989492223321881
801,0.9859537946165494
802,0.918139116155556
803,0.9290141440329941
804,0.9537214690416228
805,0.9559527077157121
806,0.9830106228716644
807,0.36658247618641554
808,0.8167031714159714
809,0.9648364844290354
810,0.9753918566351942
811,0.9725374818764521
812,0.8940990293008507
813,0.9942926670298496
814,0.9118308333776253
815,0.6680503019157581
816,0.9986828267485581
817,0.9875546837307041
818,0.9727835366801998
819,0.9586574613383465
820,0.9552455084374335
821,0.9692820037091989
822,0.9591336407675916
823,0.9924116063956685
824,0.9341434893673014
825,0.9875130496571962
826,0.7667062918098663
827,0.9908321028272754
828,0.9651939317604904
829,0.9787765726573329
830,0.9718434819135362
831,0.954648686428024
832,0.9899064594991088
833,0.9795559177133022
834,0.9173185680037669
835,0.9868054639975984
836,0.9893978876092387
837,0.9731042988053038
838,0.9882041483246029
839,0.8575240702119943
840,0.9093870662624219
841,0.9685023601978732
842,0.981622061656588
843,0.9915479462540677
844,0.9712815871494336
845,0.9745671796499448
846,0.9882650314016552
847,0.7591826343034552
848,0.9798639080166756
849,0.9632245836912359
850,0.8694074824527154
851,0.9767557846324894
852,0.9879484943133733
853,0.9162812772310527
854,0.44670068107905925
855,0.9688553014970686
856,0.9802465911769304
857,0.9807358613798813
858,0.978015285709692
859,0.9714815979013643
860,0.9940011487492088
861,0.979776548544831
862,0.8621036161727844
863,0.9860315033857406
864,0.9394063961813103
865,0.8177261591437928
866,0.8830156435877992
867,0.971432048282388
868,0.9544035866764765
869,0.9756897827720343
870,0.9680313909157131
871,0.9688553014970686
872,0.8559304779461554
873,0.984701814236601
874,0.9411155059564389
875,0.984213395192088
876,0.9743335327048749
877,0.9521050638433984
878,0.8618998210651915
879,0.9501389039859399
880,0.9426601925393897
881,0.9407255827068375
882,0.9876395632407038
883,0.9764305212522572
884,0.9557594239143107
885,0.8266617838199817
886,0.9953453514861856
887,0.842654503316047
888,0.9782929431566515
889,0.951599366839115
890,0.9809302836284675
891,0.9691616705561281
892,0.9114907530272538
893,0.8806440404180786
894,0.9947857611568144
895,0.970016708172658
896,0.9923200297284561
897,0.9446620893084309
898,0.9762217305424654
899,0.9612127072511623
900,0.9857469977945342
901,0.9731707213747156
902,0.9718099482345692
903,0.958404266144487
904,0.9728064562812176
905,0.9856760759327703
906,0.9680313909157131
907,0.9889757400575373
908,0.988675892892406
909,0.9594907857329293
910,0.9679750766521368
911,0.9718487734816484
912,0.9309925435457684
913,0.9864036847782532
914,0.9871721342501546
915,0.9697270878807395
916,0.9415869877094726
917,0.9490162995218635
918,0.9262924245988458
919,0.9878005706913914
920,0.9359516915950308
921,0.9780618257869708
922,0.9861362340132601
923,0.9392473123307743
924,0.5945576602206544
925,0.6423296833791257
926,0.990909037821729
927,0.9821767298381494
928,0.993415014384526
929,0.9782929431566515
930,0.9957448225724665
931,0.9706406415944188
932,0.9448588844251755
933,0.9680313909157131
934,0.9529710861338465
935,0.9655951009313821
936,0.703603820587783
937,0.9693542862933926
938,0.9372338431165267
939,0.7445445245223313
940,0.9359648218820287
941,0.9912101595069482
942,0.9789602404577181
943,0.9147399092990071
944,0.9728064562812176
945,0.9458833055021046
946,0.9636693470819262
947,0.960891368024131
948,0.4444740093219328
949,0.9618018717264982
950,0.9850042312496032
951,0.9957986968301921
952,0.9190544903388739
953,0.9739285607766918
954,0.9772785552833474
955,0.9825676446343826
956,0.7111442218750794
957,0.9624028557748384
958,0.9218962561262979
959,0.9233004840784708
960,0.8469688147699113
961,0.8755507361742357
962,0.9919662817844884
963,0.9662421624877128
964,0.9239027035748029
965,0.8916889369598406
966,0.9751416870074552
967,0.9778235939280524
968,0.9434946798497393
969,0.9719066372085071
970,0.966308062837615
971,0.9691215264327319
972,0.9925414543220147
973,0.9528893954932913
974,0.9916471995985713
975,0.915436548781046
976,0.9444532731336569
977,0.8303776838689242
978,0.951226254430345
979,0.9521647231892506
980,0.3735175678358049
981,0.9960293455891461
982,0.9635650993028493
983,0.9955545711565228
984,0.8443470109987818
985,0.9826469784918112
986,0.9426601925393897
987,0.9937588143374779
988,0.9782929431566515
989,0.9879051803754704
990,0.9625925520286519
991,0.9528691044523617
992,0.9462098607928939
993,0.998049331712732
994,0.995093414573092
995,0.9639761916843067
996,0.972261830852493
997,0.7733051902841009
998,0.9291491597424861
999,0.9707640632656002
1000,0.9920870152317898
1001,0.9920194891078962
1002,0.9559066112796838
1003,0.9565994956504782
1004,0.9560033715445718
1005,0.9787642759180994
1006,0.8299284551883103
1007,0.9839111903287329
1008,0.9688676090606371
1009,0.9874635512224559
1010,0.9229796956886589
1011,0.9836194951959912
1012,0.9837595080233523
1013,0.995583443169877
1014,0.9563826843876205
1015,0.9781157326411842
1016,0.9866018982117186
1017,0.9183386022870658
1018,0.8296962629421284
1019,0.9217187429774575
1020,0.9876343631544549
1021,0.9928749158426714
1022,0.9679516068082319
1023,0.5641693757009661
1024,0.9805497381092786
1025,0.9868205785320607
1026,0.9415096575820862
1027,0.9718434819135362
1028,0.9480154095332635
1029,0.9688676090606371
1030,0.9607972152286601
1031,0.9596798839934726
1032,0.9948280841210178
1033,0.9942107767721603
1034,0.8813296852731904
1035,0.9970463676325252
1036,0.9781649824909613
1037,0.8784781147206535
1038,0.955844449968468
1039,0.946423978222678
1040,0.9963691443526861
1041,0.9522220018615867
1042,0.9922302393577639
1043,0.8577956911033983
1044,0.7895500127005193
1045,0.8718767418625057
1046,0.9544858908156991
1047,0.9881897394764682
1048,0.9508332017591161
1049,0.6391915470963956
1050,0.983991118860211
1051,0.9932807081447738
1052,0.9487310756234029
1053,0.9923614031071561
1054,0.9418034090576503
1055,0.9806444729936992
1056,0.8687497419513995
1057,0.953798174621982
1058,0.9673536683365717
1059,0.9602571650449976
1060,0.9494894804611573
1061,0.9676724451667404
1062,0.904720535090752
1063,0.8486664709878171
1064,0.9321915129898951
1065,0.9878658828184622
1066,0.978022806264715
1067,0.9133518920461503
1068,0.8968648470485476
1069,0.9565350973405174
1070,0.9766972483735271
1071,0.9723232346456983
1072,0.9954597014729181
1073,0.9014567922974813
1074,0.9883552836820684
1075,0.9945230305046904
1076,0.9531858658517119
1077,0.9568929128037051
1078,0.9644862290687176
1079,0.9837149524314814
1080,0.7784338843086317
1081,0.995265282350423
1082,0.9841636167152243
1083,0.8979252787675812
1084,0.9768388924938257
1085,0.6568281667866148
1086,0.9966717930910383
1087,0.9547333919384701
1088,0.9662614308365552
1089,0.9673516327585212
1090,0.9903085259027146
1091,0.9359739963939504
1092,0.9873197167501606
1093,0.9349440693118927
1094,0.9808366998371941
1095,0.9897180233724518
1096,0.9511301349970773
1097,0.9891707100032034
1098,0.9723091269294303
1099,0.9490162995218635
1100,0.8311573593184277
1101,0.8687497419513995
1102,0.8785313272913391
1103,0.9941232325341918
1104,0.9358919630493413
1105,0.993366705681841
1106,0.9971456995768485
1107,0.975714872183309
1108,0.985245679217568
1109,0.990481475640256
1110,0.9759858264710989
1111,0.9894904117904334
1112,0.9930836101211084
1113,0.9832821953482579
1114,0.9806233003647398
1115,0.9192143923821451
1116,0.9740389040440114
1117,0.880252967254689
1118,0.8681546842909352
1119,0.8942273409809167
1120,0.9737046721828836
1121,0.9802014106526742
1122,0.9685985077376774
1123,0.7403681027472655
1124,0.9442243498119266
1125,0.9912352460581489
1126,0.8473463939405658
1127,0.9856891545696614
1128,0.9769616049323172
1129,0.973316968260532
1130,0.9961130657916797
1131,0.9654247078161793
1132,0.8541027972299248
1133,0.9793668469555612
1134,0.9953638111963101
1135,0.914401198491336
1136,0.9572497450932645
1137,0.9704592487800251
1138,0.9895816423978969
1139,0.9980410389503886
1140,0.9538022128008325
1141,0.9543995767394462
1142,0.9626923029196535
1143,0.9784499547108674
1144,0.9844483192624102
1145,0.9871683741013253
1146,0.997250138047851
1147,0.9811938751003136
1148,0.7948084383953891
1149,0.9494719751570753
1150,0.9757131529441015
1151,0.9887631545310481
1152,0.9595176752855017
1153,0.9933401220357768
1154,0.9188365478331296
1155,0.9987819533619564
1156,0.991742722766786
1157,0.9721181839386659
1158,0.9344331517125406
1159,0.9487484016198787
1160,0.8155617194170253
1161,0.9739588537452776
1162,0.9785428812322094
1163,0.9561141883923652
1164,0.9418779178238655
1165,0.9936126350420661
1166,0.9813258850536101
1167,0.9972232298173198
1168,0.9745523060316539
1169,0.918852182351063
1170,0.9472029225205535
1171,0.9878005706913914
1172,0.9841176774217107
1173,0.962826208250862
1174,0.9872937289709379
1175,0.9957012431505277
1176,0.9575053535530749
1177,0.986905964051938
1178,0.9840032493121689
1179,0.9803365392324884
1180,0.7978053625561415
1181,0.9659903898620433
1182,0.9793817672063618
1183,0.9636360763118191
1184,0.9012988079003277
1185,0.9955575808456935
1186,0.9568023917635218
1187,0.9737551262911304
1188,0.32114072468704485
1189,0.9861362340132601
1190,0.9757051686331132
1191,0.9536221325900239
1192,0.992171486840909
1193,0.9883608340410437
1194,0.97373688192039
1195,0.9410610108661456
1196,0.9639244041174837
1197,0.9886435553626305
1198,0.9712892423680246
1199,0.9632121484925078
1200,0.9979917327171992
1201,0.9744201806057855
1202,0.9635326369488625
1203,0.9922311260557907
1204,0.9653896036644475
1205,0.9397016682484052
1206,0.8721378601785855
1207,0.9718467622259078
1208,0.9912745886453969
1209,0.9306593813830458
1210,0.9369407263326627
1211,0.9528382321051528
1212,0.9558454421303653
1213,0.963147696469656
1214,0.9693533752665268
1215,0.9937490394455797
1216,0.9259223044950584
1217,0.9757029066062796
1218,0.9579455168867878
1219,0.958032744152066
1220,0.9219664686303269
1221,0.9690462367829779
1222,0.9731950847818799
1223,0.976819405301414
1224,0.9538080478867542
1225,0.9683914508344573
1226,0.9598046485559719
1227,0.9962186438598769
1228,0.8716517998024392
1229,0.9754570147377059
1230,0.9957012431505277
1231,0.9726689864409309
1232,0.955383038318248
1233,0.9939505832590925
1234,0.9811576564919076
1235,0.9586037931080352
1236,0.6889162863273298
1237,0.975575776273567
1238,0.9779418659477169
1239,0.9720238956826754
1240,0.9774184426236143
1241,0.9566755376719757
1242,0.955676837084397
1243,0.9870670924733485
1244,0.9952597589351494
1245,0.9854747070597322
1246,0.9239633604718014
1247,0.9813287907507899
1248,0.9979766788231018
1249,0.8166066891320518
1250,0.9898674074896512
1251,0.9453642976203233
1252,0.9397792828751378
1253,0.9943854898111475
1254,0.9224154826458455
1255,0.9674218112848942
1256,0.9988185555247724
1257,0.6866517259435145
1258,0.9730153750885834
1259,0.9671252316734682
