Id,Action
514,0.9286400471603272
515,0.9277833489746243
516,0.956037069202124
517,0.954345569781772
518,0.9385836469462715
519,0.9482359822642149
520,0.9432153878515483
521,0.9354658758250413
522,0.9302794883213414
523,0.9373851442032032
524,0.9279127947142568
525,0.9256259773297293
526,0.9444898161939244
527,0.9332824989749698
528,0.9551145285600232
529,0.9624735548761882
530,0.9559231413348718
531,0.9250793058462846
532,0.9384050459153341
533,0.9388439747023429
534,0.9277882306234616
535,0.9455996007521326
536,0.9463602117589883
537,0.9477781335001173
538,0.9345758656686748
539,0.9366556463078298
540,0.9338115875269613
541,0.9514609070560562
542,0.9439228998567136
543,0.9350077437052079
544,0.9404655563188719
545,0.9430021163705945
546,0.9307870060880012
547,0.9437160832928297
548,0.9295716672009092
549,0.9497469740544331
550,0.9275882984282798
551,0.936396989140507
552,0.9288109584651792
553,0.9488703543691357
554,0.9307895177971777
555,0.944293614453527
556,0.9209166485804422
557,0.9452841242041555
558,0.9366131737488358
559,0.9277734291453925
560,0.9345040406735314
561,0.9423999308666036
562,0.9427005225180405
563,0.9297021834662997
564,0.9513435440644298
565,0.9543342105194331
566,0.9423174121164736
567,0.9474020973814179
568,0.9356229143585955
569,0.9314733520686742
570,0.9434035173041714
571,0.9403386599893759
572,0.9378265757390061
573,0.9281769692901272
574,0.9316891138356892
575,0.9442823479054441
576,0.9413439490402468
577,0.935912640224207
578,0.9530727335598429
579,0.9354741167934378
580,0.9356191200758018
581,0.9560035611957791
582,0.9493764555894098
583,0.9369783113915101
584,0.9346278038108117
585,0.928705890079023
586,0.9565898045306197
587,0.9423288043571447
588,0.9436770901123366
589,0.9381190577938701
590,0.9419028822208121
591,0.953443478563867
592,0.9482151482097301
593,0.9554453961448841
594,0.9513416320893227
595,0.940446116275644
596,0.9306371880877266
597,0.947651691886516
598,0.9584754948023776
599,0.9472336973512888
600,0.9367024287420603
601,0.9450697055272863
602,0.952986905475971
603,0.9552814283653963
604,0.9530324665059915
605,0.9498147695111302
606,0.956621374623702
607,0.9502374821584451
608,0.9389322405777585
609,0.9468297259872281
610,0.9399716026806189
611,0.9371011404618205
612,0.9492968635534568
613,0.9332432746153352
614,0.9505730431358329
615,0.9458895207086373
616,0.9303681356546476
617,0.9448641171797385
618,0.930271207870643
619,0.9339296099576175
620,0.9433670851141605
621,0.9360981843964316
622,0.9387894679289033
623,0.9309991923259685
624,0.925810490422466
625,0.9498147695111302
626,0.9395572504367496
627,0.9499649728439805
628,0.9313312530409783
629,0.9377572576330246
630,0.9467024259831516
631,0.9597005099581056
632,0.9296108649835942
633,0.9413439490402468
634,0.9339501931015568
635,0.9395047601453073
636,0.9439790406419273
637,0.954509116578752
638,0.9478995929432026
639,0.9375306895727488
640,0.9572162806732772
641,0.9441648989691641
642,0.9431333151624882
643,0.9377623856794012
644,0.9461573846446495
645,0.9438539033497787
646,0.9408655707623658
647,0.930761384731705
648,0.9445897924593754
649,0.9425558632531378
650,0.9332356378511804
651,0.9378951803200765
652,0.9413612066130298
653,0.9428835109467036
654,0.9432129554404566
655,0.9389665122747634
656,0.9502076981022939
657,0.9512513008910669
658,0.9460111893586564
659,0.9484848478269765
660,0.9577502882908997
661,0.9315687664195798
662,0.9476227947356123
663,0.9376047007043481
664,0.9343314234834799
665,0.9361566335558786
666,0.9435381497813883
667,0.9453975913878822
668,0.9303132744277816
669,0.9374949965068324
670,0.9492436869355044
671,0.923705750600191
672,0.9298847476835668
673,0.9510208298039986
674,0.9284512395729329
675,0.9356253902822728
676,0.9435992379192761
677,0.9422477052692891
678,0.9329830426437441
679,0.9426602429406625
680,0.9443085386590704
681,0.9533276743457162
682,0.9396288291138966
683,0.9265022014289562
684,0.9294325904027366
685,0.9473071906792396
686,0.9505594903229012
687,0.9380865871955215
688,0.9351140983370624
689,0.9362347037266163
690,0.9357085512759219
691,0.950276983197656
692,0.9421530622865077
693,0.9409309477462854
694,0.9415754747278688
695,0.926919031577045
696,0.9380424749288241
697,0.9354994553158191
698,0.945024866010316
699,0.9353851000109414
700,0.9318119790305212
701,0.9413926801197674
702,0.9542493795681195
703,0.935662913936363
704,0.9509487664924516
705,0.9425719335280465
706,0.9368384891478343
707,0.9483713551041058
708,0.9443353641980713
709,0.9469230876260376
710,0.9382072932508864
711,0.9409415218617566
712,0.9543303606907086
713,0.949729630749045
714,0.9435002717492577
715,0.950318453362933
716,0.9468397594432222
717,0.9341827120381428
718,0.9448641171797385
719,0.9371064675191949
720,0.930411321386922
721,0.9363600302150357
722,0.9280933276940513
723,0.9594064378008028
724,0.939561655316674
725,0.9221736095469627
726,0.9288928288279139
727,0.9423863373379824
728,0.9434278519375303
729,0.9432196258538066
730,0.932370871102376
731,0.9315573052801489
732,0.9508219618273627
733,0.9438414879916511
734,0.9511884112289986
735,0.9381492947696991
736,0.9277689807955514
737,0.9269981050700085
738,0.9399388115756595
739,0.9426135131345362
740,0.9485709804440612
741,0.9352515911726721
742,0.9328149277635233
743,0.9359380981478493
744,0.9400877625057223
745,0.9425925458974374
746,0.9267682864931889
747,0.9365730050313344
748,0.9362347037266163
749,0.9427797237185921
750,0.9511222070082297
751,0.9490772575033606
752,0.9554218971556021
753,0.9508431226834929
754,0.9444851777569176
755,0.9459905212267483
756,0.9414267675609229
757,0.9553091365503688
758,0.9387114060403974
759,0.9423097552578038
760,0.9532495578243457
761,0.9532996334363909
762,0.9343224462498925
763,0.9373814225574386
764,0.9368469899244609
765,0.9416706675520136
766,0.930106437079803
767,0.9495279389682751
768,0.9435518554359953
769,0.9395435037285905
770,0.946818812047918
771,0.9404276702968828
772,0.9258028174870238
773,0.9416174015745502
774,0.9392872120840366
775,0.947769293062328
776,0.9281915073460587
777,0.9324855436056964
778,0.9370599959237678
779,0.9370667835776275
780,0.9464676720786837
781,0.9439807596498351
782,0.9402927839956265
783,0.9691208389278009
784,0.9421764531103637
785,0.9319373059815107
786,0.9277486741973512
787,0.9348053667416468
788,0.9524813252255411
789,0.9429434950060548
790,0.9295881791918094
791,0.9491415111722524
792,0.9352822041817964
793,0.9426894116991944
794,0.9384576361909662
795,0.9512851182005567
796,0.9202916098364401
797,0.9420941536430756
798,0.9460586231885137
799,0.9471461154964821
800,0.9450384462384087
801,0.9415843434623243
802,0.9440226356381282
803,0.9416160665024775
804,0.9469176421218439
805,0.9385091139534125
806,0.9543303606907086
807,0.9453964285163553
808,0.9326535611401444
809,0.9476771661214201
810,0.9371011404618205
811,0.9501652456011982
812,0.9351406919259844
813,0.9550912674290423
814,0.9426891216187432
815,0.9198231072155846
816,0.9502328361467426
817,0.9444919925273512
818,0.9399791519002669
819,0.9277608312117137
820,0.9349882374916058
821,0.9366594225024724
822,0.9433082372911598
823,0.9347278421764892
824,0.9525840003208227
825,0.9447559997881271
826,0.9435686859051623
827,0.9575038630916777
828,0.9472735374769302
829,0.9461467727428315
830,0.9262738406538633
831,0.9430294764738995
832,0.9521068714773521
833,0.9432800996141791
834,0.9419405581749861
835,0.9429074314216889
836,0.9576682760942347
837,0.9351010918684943
838,0.9489823210175036
839,0.9403181154062757
840,0.942001895753172
841,0.9362142631174436
842,0.9250700987352182
843,0.9563049040981186
844,0.94158791656274
845,0.9447487867940622
846,0.9546407841030707
847,0.9595965940796843
848,0.9380550834238935
849,0.9485813163277446
850,0.9361908010628713
851,0.9422978380696259
852,0.9382698638875482
853,0.9481255142705889
854,0.9285671476993757
855,0.9269330324388093
856,0.9514665053484156
857,0.9337807333694795
858,0.9474428379141351
859,0.9370820214146525
860,0.9537927402576859
861,0.9349240037100466
862,0.9481118539187571
863,0.9242242702962093
864,0.9482916710836014
865,0.9421023950612849
866,0.9502899482349617
867,0.9472930513333746
868,0.94104370106235
869,0.9315113534403991
870,0.9383576688403473
871,0.9269330324388093
872,0.9439761773411994
873,0.962961332307572
874,0.9359869821998511
875,0.9495346664632699
876,0.9384684131496849
877,0.9532642307538371
878,0.9410431224531605
879,0.9434397623400034
880,0.9250173209158395
881,0.9287927002547393
882,0.9582193162905307
883,0.9216795409109699
884,0.937833193898509
885,0.9527331433713246
886,0.952122378261086
887,0.9317701426960981
888,0.9297021834662997
889,0.9443077750345971
890,0.9386467707752328
891,0.935302045757008
892,0.9389233319075597
893,0.9430207338609824
894,0.9634162915512121
895,0.9357085512759219
896,0.9522453186520913
897,0.93143805078242
898,0.9428037586258221
899,0.9318119790305212
900,0.9366086272548286
901,0.9304939004535157
902,0.951205884600962
903,0.9451052620590225
904,0.9361518945825895
905,0.9534737512575273
906,0.9383576688403473
907,0.9651903492720875
908,0.9349562837942579
909,0.9485757423212434
910,0.9352424725686899
911,0.9313784070848444
912,0.942233690254245
913,0.9407568138511379
914,0.9423867972778548
915,0.927820522747702
916,0.951495062967622
917,0.949319880243034
918,0.9375584740205698
919,0.9462997621698146
920,0.9434984347077612
921,0.9519092577675763
922,0.9571090637378532
923,0.9365198578786579
924,0.9564946653845322
925,0.9199263812296539
926,0.9540227073443426
927,0.9319550012541522
928,0.9328944610357519
929,0.9297021834662997
930,0.9480359470237403
931,0.9437121607303687
932,0.9382607029249105
933,0.9383576688403473
934,0.9509400691841384
935,0.9344823813751749
936,0.9444839593333428
937,0.9396920726017876
938,0.9445958353308468
939,0.9505730431358329
940,0.9471484531633412
941,0.9326767961868021
942,0.940805780112303
943,0.9481248221185654
944,0.9361518945825895
945,0.937757238479563
946,0.948625009119276
947,0.9441684930855847
948,0.942877566472828
949,0.9420120577524905
950,0.9566220385045414
951,0.9503321178953259
952,0.9409004190890293
953,0.9478219215814533
954,0.9250296870047215
955,0.9526876082395255
956,0.9387169089402135
957,0.9373539790127008
958,0.9254737210417009
959,0.9409447191975525
960,0.9413674370826882
961,0.9474674047277161
962,0.9439015105989104
963,0.9450588274889086
964,0.9378086467348962
965,0.9375891726693198
966,0.9420590111245755
967,0.953633998817408
968,0.9359857209060599
969,0.9457317887805817
970,0.92742806570735
971,0.9294279426638697
972,0.9363726518368904
973,0.9527339000054347
974,0.9406562148238576
975,0.9361749631110369
976,0.9303972498510051
977,0.9375306895727488
978,0.9475181266743656
979,0.9268371701972415
980,0.9403386599893759
981,0.9448355566810975
982,0.9347977033317023
983,0.9568188959559673
984,0.9435159170774152
985,0.939665600204372
986,0.9250173209158395
987,0.9410339507618855
988,0.9297021834662997
989,0.9353349657946008
990,0.9304839278424596
991,0.9491992476446276
992,0.943107223369567
993,0.9496548711042612
994,0.9296587908255932
995,0.9492481226696906
996,0.935444207374702
997,0.9436062343403845
998,0.9253475714899833
999,0.9527740423358424
1000,0.9410029194981583
1001,0.948924426241717
1002,0.9534597138765029
1003,0.9431392989058812
1004,0.9321916540111804
1005,0.9318083895012517
1006,0.93202626774572
1007,0.9437046333002291
1008,0.9423019965773922
1009,0.9494946838970937
1010,0.9436548257430046
1011,0.9465757368015828
1012,0.9305630146828885
1013,0.9422745316669303
1014,0.9331133252491213
1015,0.9403558755420863
1016,0.9318649079649102
1017,0.9356497309944051
1018,0.9491312012426552
1019,0.9272775775844021
1020,0.9408818955032063
1021,0.9302273560900884
1022,0.9457917599054191
1023,0.9584572325994196
1024,0.9316579548462848
1025,0.9565442419925864
1026,0.937907469831657
1027,0.9262738406538633
1028,0.9302885872229311
1029,0.9423019965773922
1030,0.9424499026720234
1031,0.9269775796375522
1032,0.9523786392538282
1033,0.9288013058721585
1034,0.9453628035091235
1035,0.9388282517681213
1036,0.9407589619180915
1037,0.9315573052801489
1038,0.9250540081495183
1039,0.9241186726509562
1040,0.9466130817079376
1041,0.9290860993198609
1042,0.9477163838756949
1043,0.9291527173547582
1044,0.937052222147431
1045,0.9302822956127207
1046,0.9355249143672318
1047,0.9386956704273224
1048,0.9431206236986049
1049,0.9218868589432838
1050,0.9431063565342116
1051,0.9385204627683865
1052,0.9439671573322427
1053,0.9350207410746255
1054,0.940663450006472
1055,0.9488541071721042
1056,0.9446594393135496
1057,0.9291747061086589
1058,0.9441113913723652
1059,0.9390193962937798
1060,0.9290335744213739
1061,0.9446761134651936
1062,0.9348006023852005
1063,0.9423763835164596
1064,0.9328638683128956
1065,0.9489399413707666
1066,0.9338804130154563
1067,0.9374019732526552
1068,0.9301850882605519
1069,0.9494778330652448
1070,0.9365176786525587
1071,0.9525278009471368
1072,0.9416469695960419
1073,0.9474988828420511
1074,0.9590998868470731
1075,0.9377144270448848
1076,0.9382188850689824
1077,0.9287772916472762
1078,0.9316072082473226
1079,0.9376078409332234
1080,0.9341001606765272
1081,0.9510151069132884
1082,0.9515688070062194
1083,0.9392569118864404
1084,0.9543785899950885
1085,0.9496048123929485
1086,0.9568437461784666
1087,0.9283136538346786
1088,0.9343188331692047
1089,0.9381718503286498
1090,0.9446868611052966
1091,0.9393732230857347
1092,0.9430910510063458
1093,0.9384835528474723
1094,0.9501874109643106
1095,0.9492392965101113
1096,0.9284706900476164
1097,0.9536106030666941
1098,0.9471857240783428
1099,0.949319880243034
1100,0.9480847715111279
1101,0.9446594393135496
1102,0.9300608280943119
1103,0.9553681029581597
1104,0.9256259773297293
1105,0.9313383482000152
1106,0.9516624289750489
1107,0.93542917380589
1108,0.9336924569449191
1109,0.9580714671205752
1110,0.9381918210399629
1111,0.9339501931015568
1112,0.9614058010024227
1113,0.938013268045494
1114,0.9546318587219047
1115,0.9537381889359391
1116,0.9367199271676145
1117,0.9400328545053549
1118,0.9409217304046741
1119,0.9426894116991944
1120,0.936748807627943
1121,0.9383898888092106
1122,0.9311255622095436
1123,0.957389179463878
1124,0.9292241122359006
1125,0.9486975784848108
1126,0.9491419646083559
1127,0.9461038878498418
1128,0.9478999317379113
1129,0.9346225077079546
1130,0.9541415352061301
1131,0.9483172303685845
1132,0.9408824307515634
1133,0.9491391690525549
1134,0.9492771728113201
1135,0.9445835175218095
1136,0.9465749915452518
1137,0.9293213616890507
1138,0.9482544484522635
1139,0.9415712232047436
1140,0.9340610825719529
1141,0.9445563601890372
1142,0.9427316405406149
1143,0.9256969455603365
1144,0.9515502865433928
1145,0.9393245077693015
1146,0.956189633680447
1147,0.9436755545807549
1148,0.9266576819257014
1149,0.944293614453527
1150,0.9430135380334512
1151,0.9455274862625165
1152,0.9346146902878804
1153,0.9520070209002329
1154,0.9498299411839054
1155,0.950759217477217
1156,0.9337969378824176
1157,0.9387114090666718
1158,0.9429256668703436
1159,0.9437902202957674
1160,0.9427388086720161
1161,0.9440190511122877
1162,0.9293933959008255
1163,0.9274938321356183
1164,0.9469598165004692
1165,0.9394229180876176
1166,0.9331378333213699
1167,0.9579608665354008
1168,0.9452578113147581
1169,0.9255645036944905
1170,0.9366227019939813
1171,0.9462997621698146
1172,0.945877519414073
1173,0.9412690480565618
1174,0.9486243886117932
1175,0.93422991448093
1176,0.9343680184884652
1177,0.9459667835413892
1178,0.9275337394924565
1179,0.9400671365416939
1180,0.9330183424132943
1181,0.9434747922105717
1182,0.9528731067587821
1183,0.9495964424669145
1184,0.9403301751383786
1185,0.9508505169109599
1186,0.9323020214824621
1187,0.9407306147649536
1188,0.9394898059413264
1189,0.9571090637378532
1190,0.9354817363874881
1191,0.9427005225180405
1192,0.9539032173890953
1193,0.9611099628874548
1194,0.9338265422545202
1195,0.9413932444947085
1196,0.9377374328185875
1197,0.9376351031820287
1198,0.9486916085647112
1199,0.9371043699745827
1200,0.9423222730816654
1201,0.9435366613238232
1202,0.9460264789802789
1203,0.9377431483262628
1204,0.9274846910573027
1205,0.9350669613926039
1206,0.9435871866350027
1207,0.9350976758219912
1208,0.9285101206503286
1209,0.9412390257959304
1210,0.9364605032054307
1211,0.9276930398944874
1212,0.9376212513269844
1213,0.9292916335606967
1214,0.9327528467824279
1215,0.9478325493688449
1216,0.9414832731224547
1217,0.9372844271875947
1218,0.9418572825360355
1219,0.9426570438454092
1220,0.9402129119778336
1221,0.9326073634378831
1222,0.9329325744228044
1223,0.9528089382827263
1224,0.9437939363098974
1225,0.9513297171712468
1226,0.9401822978745059
1227,0.9507518131256733
1228,0.9415163941593855
1229,0.9324776095698316
1230,0.93422991448093
1231,0.9408072442707831
1232,0.9470482044171322
1233,0.9419741677865073
1234,0.9406763476612713
1235,0.9307289069381856
1236,0.9367688984899607
1237,0.9241482814443202
1238,0.9455520246163743
1239,0.9481881004258035
1240,0.938412116674366
1241,0.9401675331068315
1242,0.9358188580239413
1243,0.9286851817691236
1244,0.9489812832242802
1245,0.9492754606858375
1246,0.9391950271014313
1247,0.9405414311780097
1248,0.9571531123306981
1249,0.9419277456824117
1250,0.953320504333326
1251,0.9326982176697834
1252,0.9477849712281335
1253,0.9464454577510493
1254,0.953739413112744
1255,0.9459203540950798
1256,0.9691092163479589
1257,0.9344859028206144
1258,0.9351966521909063
1259,0.9403700946621871
1260,0.9390618732138042
